severity_control,responder_count,realization,seed,algorithm,failed_directed_edges,incident_count,incidents,assigned,unreachable,reachability_pct,mean_response_s,median_response_s,p90_response_s,total_response_s,weighted_unmet_demand
0.15,24,36,4005086,greedy,1698,10,10,9,1,90.0,434.4746770151531,342.58836099157986,869.4752211060594,3910.272093136378,5
0.15,24,36,4005086,global_min_cost,1698,10,10,9,1,90.0,423.9233487499696,297.92924556484445,814.4106735757205,3815.3101387497263,5
0.15,32,36,4005086,greedy,1698,10,10,9,1,90.0,370.78601940295044,282.47228490241883,726.8599710942917,3337.074174626554,5
0.15,32,36,4005086,global_min_cost,1698,10,10,9,1,90.0,361.9878940476682,282.47228490241883,726.8599710942917,3257.8910464290134,5
0.15,8,37,4005087,greedy,1727,10,10,8,2,80.0,966.6490488490781,570.1459145812876,2070.4305558481924,7733.192390792625,5
0.15,8,37,4005087,global_min_cost,1727,10,10,8,2,80.0,666.0648046911019,561.5440904146969,1330.349083919804,5328.518437528815,5
0.15,10,37,4005087,greedy,1727,10,10,8,2,80.0,577.2798685696816,412.74757956811186,944.9774278335167,4618.238948557453,5
0.15,10,37,4005087,global_min_cost,1727,10,10,8,2,80.0,504.02235182948016,436.50850942037806,877.3261076927648,4032.1788146358417,5
0.15,12,37,4005087,greedy,1727,10,10,8,2,80.0,470.7190103295662,389.41734705820625,734.6772112817022,3765.7520826365294,5
0.15,12,37,4005087,global_min_cost,1727,10,10,8,2,80.0,438.15818611549497,374.1356036067689,739.5919529884145,3505.2654889239598,5
0.15,14,37,4005087,greedy,1727,10,10,8,2,80.0,400.80133442163384,389.41734705820625,668.6478061119423,3206.410675373071,5
0.15,14,37,4005087,global_min_cost,1727,10,10,8,2,80.0,377.154460872926,331.8490571202665,662.8291628357682,3017.2356869834084,5
0.15,16,37,4005087,greedy,1727,10,10,8,2,80.0,319.16362026415084,260.07917423306435,643.6038105951403,2553.3089621132067,5
0.15,16,37,4005087,global_min_cost,1727,10,10,8,2,80.0,309.9309681186497,260.07917423306435,643.6038105951403,2479.447744949198,5
0.15,20,37,4005087,greedy,1727,10,10,9,1,90.0,359.26890830339624,307.3391525709212,658.4052660486453,3233.4201747305665,1
0.15,20,37,4005087,global_min_cost,1727,10,10,9,1,90.0,351.06210639628415,307.3391525709212,658.4052660486453,3159.5589575665576,1
0.15,24,37,4005087,greedy,1727,10,10,9,1,90.0,284.9109775768191,256.7734933245366,510.6334724332403,2564.198798191372,1
0.15,24,37,4005087,global_min_cost,1727,10,10,9,1,90.0,266.69670895655986,225.40018048953954,510.6334724332403,2400.2703806090385,1
0.15,32,37,4005087,greedy,1727,10,10,9,1,90.0,211.62849386277185,157.0523246641618,417.6984165960951,1904.6564447649466,1
0.15,32,37,4005087,global_min_cost,1727,10,10,9,1,90.0,211.62849386277185,157.0523246641618,417.6984165960951,1904.6564447649469,1
0.15,8,38,4005088,greedy,1621,10,10,6,4,60.0,1117.2215973540817,1063.0977165706615,2004.701946986653,6703.329584124491,14
0.15,8,38,4005088,global_min_cost,1621,10,10,6,4,60.0,399.56691300945874,399.8982835328909,704.5340968137363,2397.4014780567522,13
0.15,10,38,4005088,greedy,1621,10,10,8,2,80.0,1031.707949615281,1114.7438015330704,1618.9846356206715,8253.663596922248,8
0.15,10,38,4005088,global_min_cost,1621,10,10,8,2,80.0,783.8090472280666,480.55774251688473,1675.0432375189162,6270.4723778245325,9
0.15,12,38,4005088,greedy,1621,10,10,9,1,90.0,886.7766473682748,592.4300059583738,1593.6844477413047,7980.989826314472,5
0.15,12,38,4005088,global_min_cost,1621,10,10,9,1,90.0,788.9316730867886,592.4300059583738,1493.310842463004,7100.385057781097,5
0.15,14,38,4005088,greedy,1621,10,10,9,1,90.0,657.3588097675403,420.34249767975217,1313.7313752808825,5916.229287907862,5
0.15,14,38,4005088,global_min_cost,1621,10,10,9,1,90.0,656.5017721690651,462.28307808796484,1277.7712059479031,5908.515949521587,5
0.15,16,38,4005088,greedy,1621,10,10,9,1,90.0,629.6126891561812,420.34249767975217,1313.7313752808825,5666.514202405631,5
0.15,16,38,4005088,global_min_cost,1621,10,10,9,1,90.0,627.4525904533599,462.28307808796484,1329.8914120562467,5647.0733140802395,5
0.15,20,38,4005088,greedy,1621,10,10,9,1,90.0,604.0860049227055,420.34249767975217,1227.798643221988,5436.774044304349,5
0.15,20,38,4005088,global_min_cost,1621,10,10,9,1,90.0,592.04231336638,462.28307808796484,1256.0726544464649,5328.38082029742,5
0.15,24,38,4005088,greedy,1621,10,10,9,1,90.0,574.5525959743379,420.34249767975217,1201.5736433273933,5170.973363769041,5
0.15,24,38,4005088,global_min_cost,1621,10,10,9,1,90.0,567.7428531090984,462.28307808796484,1186.9604170860757,5109.685677981885,5
0.15,32,38,4005088,greedy,1621,10,10,9,1,90.0,539.149610074974,368.62555949361735,1185.08105947304,4852.346490674766,5
0.15,32,38,4005088,global_min_cost,1621,10,10,9,1,90.0,528.3342848090706,368.62555949361735,1201.5736433273933,4755.008563281636,5
0.15,8,39,4005089,greedy,1700,10,10,8,2,80.0,1165.2398445610995,469.17004354669604,2750.4280898583947,9321.918756488794,9
0.15,8,39,4005089,global_min_cost,1700,10,10,8,2,80.0,966.7331560371452,365.4805349044439,2270.414357817197,7733.865248297163,5
0.15,10,39,4005089,greedy,1700,10,10,10,0,100.0,1365.9056594355939,623.6104082306406,4675.0058635274945,13659.05659435594,0
0.15,10,39,4005089,global_min_cost,1700,10,10,10,0,100.0,1302.7907412288387,508.0344859556011,4550.99186400441,13027.907412288389,0
0.15,12,39,4005089,greedy,1700,10,10,10,0,100.0,676.9617414633174,509.2565452949158,1345.9722236258408,6769.617414633173,0
0.15,12,39,4005089,global_min_cost,1700,10,10,10,0,100.0,546.6487213590469,540.971914197007,1070.484441954303,5466.487213590469,0
0.15,14,39,4005089,greedy,1700,10,10,10,0,100.0,528.3149742675175,386.66689549860075,1204.0864614178515,5283.149742675176,0
0.15,14,39,4005089,global_min_cost,1700,10,10,10,0,100.0,454.4664178894626,361.244249040456,840.1593583002622,4544.664178894626,0
0.15,16,39,4005089,greedy,1700,10,10,10,0,100.0,528.3149742675175,386.66689549860075,1204.0864614178515,5283.149742675176,0
0.15,16,39,4005089,global_min_cost,1700,10,10,10,0,100.0,454.4664178894626,411.1040076636639,686.7619908249345,4544.664178894626,0
0.15,20,39,4005089,greedy,1700,10,10,10,0,100.0,313.613175704276,157.28028801407362,664.8393600702665,3136.13175704276,0
0.15,20,39,4005089,global_min_cost,1700,10,10,10,0,100.0,289.6548031856995,204.57686983665553,555.1816522527597,2896.5480318569953,0
0.15,24,39,4005089,greedy,1700,10,10,10,0,100.0,245.18550534126135,135.87896739869905,486.67198522101137,2451.8550534126134,0
0.15,24,39,4005089,global_min_cost,1700,10,10,10,0,100.0,216.15896283645768,148.32925046521552,448.81280475082247,2161.5896283645766,0
0.15,32,39,4005089,greedy,1700,10,10,10,0,100.0,170.70014547335572,132.47633647311682,296.4184804373333,1707.0014547335568,0
0.15,32,39,4005089,global_min_cost,1700,10,10,10,0,100.0,166.96944729987908,135.87896739869905,278.07990869899567,1669.6944729987906,0
0.15,8,40,4005090,greedy,1819,10,10,6,4,60.0,749.7575619088086,652.8679218135749,1232.9262108879507,4498.545371452852,15
0.15,8,40,4005090,global_min_cost,1819,10,10,6,4,60.0,381.62636242539526,414.3908880304392,508.61248537867164,2289.758174552371,16
0.15,10,40,4005090,greedy,1819,10,10,7,3,70.0,577.6745303242892,560.3607351943144,936.8426962405867,4043.7217122700245,12
0.15,10,40,4005090,global_min_cost,1819,10,10,7,3,70.0,370.6016288471554,376.0171997033479,499.31333684625713,2594.2114019300875,11
0.15,12,40,4005090,greedy,1819,10,10,9,1,90.0,421.3874462301809,555.1948339368088,614.2536377333292,3792.487016071628,5
0.15,12,40,4005090,global_min_cost,1819,10,10,9,1,90.0,377.85667956037605,374.8258507828563,593.1616041191626,3400.7101160433845,4
0.15,14,40,4005090,greedy,1819,10,10,10,0,100.0,410.4877531520809,436.37562532174775,598.1229075802378,4104.8775315208095,0
0.15,14,40,4005090,global_min_cost,1819,10,10,10,0,100.0,389.8635515904024,414.3908880304392,557.6999494932653,3898.6355159040236,0
0.15,16,40,4005090,greedy,1819,10,10,10,0,100.0,393.1481785313215,436.37562532174775,580.7290841051729,3931.481785313215,0
0.15,16,40,4005090,global_min_cost,1819,10,10,10,0,100.0,387.14786051946703,393.41468032090165,571.0159037320147,3871.4786051946703,0
0.15,20,40,4005090,greedy,1819,10,10,10,0,100.0,315.85106822549324,295.2421571950895,557.734224583401,3158.510682254933,0
0.15,20,40,4005090,global_min_cost,1819,10,10,10,0,100.0,309.5638221025508,275.4357251728321,557.3848628528224,3095.6382210255083,0
0.15,24,40,4005090,greedy,1819,10,10,10,0,100.0,284.4948824733308,295.2421571950895,471.2509473683148,2844.948824733308,0
0.15,24,40,4005090,global_min_cost,1819,10,10,10,0,100.0,278.2076363503883,275.4357251728321,494.49849513454603,2782.0763635038834,0
0.15,32,40,4005090,greedy,1819,10,10,10,0,100.0,231.45819806979907,231.93845706065446,323.80044462600836,2314.5819806979907,0
0.15,32,40,4005090,global_min_cost,1819,10,10,10,0,100.0,227.78502724741503,205.6074304269198,323.80044462600836,2277.85027247415,0
0.15,8,41,4005091,greedy,1710,10,10,4,6,40.0,196.09868727339892,223.69853575004973,278.6676004075835,784.3947490935957,16
0.15,8,41,4005091,global_min_cost,1710,10,10,4,6,40.0,182.4588982952131,196.4189577936781,278.6676004075835,729.8355931808524,16
0.15,10,41,4005091,greedy,1710,10,10,5,5,50.0,308.8975867459688,197.98206951529608,613.7694376346631,1544.4879337298441,13
0.15,10,41,4005091,global_min_cost,1710,10,10,5,5,50.0,181.5924573819687,197.98206951529608,264.58954309030855,907.9622869098434,13
0.15,12,41,4005091,greedy,1710,10,10,7,3,70.0,515.6041962170331,263.51377748914,1069.0352265772642,3609.229373519231,9
0.15,12,41,4005091,global_min_cost,1710,10,10,7,3,70.0,509.08530487362833,263.51377748914,1074.3913764826104,3563.597134115398,9
0.15,14,41,4005091,greedy,1710,10,10,7,3,70.0,387.1391237659557,263.51377748914,807.2622208175189,2709.97386636169,9
0.15,14,41,4005091,global_min_cost,1710,10,10,7,3,70.0,381.2120881954065,263.51377748914,704.5580930661994,2668.484617367846,9
0.15,16,41,4005091,greedy,1710,10,10,7,3,70.0,218.28386428590784,263.51377748914,282.00123003039664,1527.9870500013549,9
0.15,16,41,4005091,global_min_cost,1710,10,10,7,3,70.0,218.28386428590784,263.51377748914,282.00123003039664,1527.9870500013549,9
0.15,20,41,4005091,greedy,1710,10,10,7,3,70.0,182.98064134017153,197.98206951529608,269.73824081126276,1280.8644893812009,9
0.15,20,41,4005091,global_min_cost,1710,10,10,7,3,70.0,182.98064134017153,197.98206951529608,269.73824081126276,1280.8644893812007,9
0.15,24,41,4005091,greedy,1710,10,10,7,3,70.0,182.98064134017153,197.98206951529608,269.73824081126276,1280.8644893812009,9
0.15,24,41,4005091,global_min_cost,1710,10,10,7,3,70.0,182.98064134017153,197.98206951529608,269.73824081126276,1280.8644893812007,9
0.15,32,41,4005091,greedy,1710,10,10,7,3,70.0,165.1843046400223,183.88329401095945,251.2918940147143,1156.290132480156,9
0.15,32,41,4005091,global_min_cost,1710,10,10,7,3,70.0,165.1843046400223,183.88329401095945,251.2918940147143,1156.2901324801562,9
0.15,8,42,4005092,greedy,1691,10,10,7,3,70.0,1019.544499439958,536.1848173615283,2232.9713854608335,7136.811496079706,9
0.15,8,42,4005092,global_min_cost,1691,10,10,7,3,70.0,661.8412301827143,496.1739404957354,1286.3687852233222,4632.8886112790005,7
0.15,10,42,4005092,greedy,1691,10,10,9,1,90.0,810.4228286994742,536.1848173615283,1599.2344269046575,7293.805458295268,2
0.15,10,42,4005092,global_min_cost,1691,10,10,9,1,90.0,781.6944522641093,691.837785389289,1366.6496944912756,7035.250070376984,2
0.15,12,42,4005092,greedy,1691,10,10,9,1,90.0,354.86680840531307,442.73299542664483,560.4123193115519,3193.8012756478174,2
0.15,12,42,4005092,global_min_cost,1691,10,10,9,1,90.0,350.3260416993309,341.18349313530297,587.7227189004119,3152.9343752939785,2
0.15,14,42,4005092,greedy,1691,10,10,9,1,90.0,354.86680840531307,442.73299542664483,560.4123193115519,3193.8012756478174,2
0.15,14,42,4005092,global_min_cost,1691,10,10,9,1,90.0,348.9171340414846,341.18349313530297,584.5143317573343,3140.2542063733617,2
0.15,16,42,4005092,greedy,1691,10,10,9,1,90.0,354.86680840531307,442.73299542664483,560.4123193115519,3193.8012756478174,2
0.15,16,42,4005092,global_min_cost,1691,10,10,9,1,90.0,348.91713404148453,341.18349313530297,584.5143317573343,3140.2542063733617,2
0.15,20,42,4005092,greedy,1691,10,10,9,1,90.0,281.78262201963383,199.38019945343913,560.4123193115519,2536.043598176704,2
0.15,20,42,4005092,global_min_cost,1691,10,10,9,1,90.0,261.4385026785436,145.60009135760708,546.1123853438261,2352.946524106893,2
0.15,24,42,4005092,greedy,1691,10,10,9,1,90.0,281.78262201963383,199.38019945343913,560.4123193115519,2536.043598176704,2
0.15,24,42,4005092,global_min_cost,1691,10,10,9,1,90.0,261.4385026785436,145.60009135760708,546.1123853438261,2352.946524106893,2
0.15,32,42,4005092,greedy,1691,10,10,9,1,90.0,229.4023905519865,172.08817300967763,512.7318631149869,2064.6215149678787,2
0.15,32,42,4005092,global_min_cost,1691,10,10,9,1,90.0,215.68055679375257,130.83292147722975,514.1036838511917,1941.1250111437735,2
0.15,8,43,4005093,greedy,1767,10,10,5,5,50.0,444.3259361698155,364.4747499410627,881.4829121447177,2221.6296808490774,9
0.15,8,43,4005093,global_min_cost,1767,10,10,5,5,50.0,184.5112335822578,89.31788320601639,400.9413182159707,922.556167911289,11
0.15,10,43,4005093,greedy,1767,10,10,6,4,60.0,517.3090704356184,503.392060029175,961.5783409638188,3103.854422613711,7
0.15,10,43,4005093,global_min_cost,1767,10,10,6,4,60.0,229.06423866640552,135.63402619562584,499.3823408284691,1374.385431998433,10
0.15,12,43,4005093,greedy,1767,10,10,6,4,60.0,517.3090704356184,503.392060029175,961.5783409638188,3103.854422613711,7
0.15,12,43,4005093,global_min_cost,1767,10,10,6,4,60.0,229.06423866640552,135.63402619562584,499.3823408284691,1374.385431998433,10
0.15,14,43,4005093,greedy,1767,10,10,8,2,80.0,385.0752015238857,388.37091911436085,659.1850831992625,3080.6016121910857,4
0.15,14,43,4005093,global_min_cost,1767,10,10,8,2,80.0,254.69869437160548,216.44360193599363,480.3611101319391,2037.5895549728439,3
0.15,16,43,4005093,greedy,1767,10,10,8,2,80.0,322.4676209912256,350.8602610070337,566.2720350863193,2579.7409679298053,4
0.15,16,43,4005093,global_min_cost,1767,10,10,8,2,80.0,189.07494774871054,133.0765892636451,447.48046455378227,1512.5995819896843,3
0.15,20,43,4005093,greedy,1767,10,10,9,1,90.0,256.62642800637684,273.1603237185058,436.55059178759376,2309.6378520573917,1
0.15,20,43,4005093,global_min_cost,1767,10,10,9,1,90.0,189.20618522770255,99.04593052636801,435.7426724650745,1702.855667049323,1
0.15,24,43,4005093,greedy,1767,10,10,9,1,90.0,254.90142718245585,273.1603237185058,433.44559030453604,2294.1128446421026,1
0.15,24,43,4005093,global_min_cost,1767,10,10,9,1,90.0,189.20618522770255,99.04593052636801,435.7426724650745,1702.855667049323,1
0.15,32,43,4005093,greedy,1767,10,10,9,1,90.0,223.02816004696575,177.97776030852916,374.033217610382,2007.2534404226917,1
0.15,32,43,4005093,global_min_cost,1767,10,10,9,1,90.0,174.34535658507258,99.04593052636801,428.0296935903359,1569.1082092656532,1
0.15,8,44,4005094,greedy,1767,10,10,6,4,60.0,656.3136291539709,597.3228253653892,1169.1468609644564,3937.8817749238247,10
0.15,8,44,4005094,global_min_cost,1767,10,10,6,4,60.0,466.7718653006079,328.44324854559295,906.4123445231598,2800.631191803647,9
0.15,10,44,4005094,greedy,1767,10,10,7,3,70.0,931.3223004294952,647.4448119021704,1977.6965600173196,6519.256103006466,7
0.15,10,44,4005094,global_min_cost,1767,10,10,7,3,70.0,697.2704045136074,433.01147632561793,1531.3325822031318,4880.892831595252,6
0.15,12,44,4005094,greedy,1767,10,10,8,2,80.0,1013.4126005202412,705.2469095953224,2082.930364688073,8107.300804161929,4
0.15,12,44,4005094,global_min_cost,1767,10,10,8,2,80.0,876.9804938518288,540.2281441138941,1886.0435892336163,7015.843950814629,5
0.15,14,44,4005094,greedy,1767,10,10,9,1,90.0,769.249316274241,547.200838828608,1639.6607835613074,6923.243846468169,2
0.15,14,44,4005094,global_min_cost,1767,10,10,9,1,90.0,657.5185612645677,308.6768427787278,1454.2107838258155,5917.667051381109,2
0.15,16,44,4005094,greedy,1767,10,10,9,1,90.0,739.0928230968772,547.200838828608,1422.5340326842881,6651.835407871895,2
0.15,16,44,4005094,global_min_cost,1767,10,10,9,1,90.0,627.3620680872039,308.6768427787278,1337.4594709460316,5646.258612784835,2
0.15,20,44,4005094,greedy,1767,10,10,9,1,90.0,326.066366081793,183.54204156663394,701.0879235747243,2934.597294736137,2
0.15,20,44,4005094,global_min_cost,1767,10,10,9,1,90.0,323.9537666817227,183.54204156663394,701.0879235747243,2915.5839001355043,2
0.15,24,44,4005094,greedy,1767,10,10,10,0,100.0,353.27493822667776,199.10089505386026,731.9719696446132,3532.749382266778,0
0.15,24,44,4005094,global_min_cost,1767,10,10,10,0,100.0,351.3735987666146,190.31390613272401,731.9719696446132,3513.7359876661453,0
0.15,32,44,4005094,greedy,1767,10,10,10,0,100.0,339.41980234264963,181.58500315342008,731.9719696446132,3394.1980234264965,0
0.15,32,44,4005094,global_min_cost,1767,10,10,10,0,100.0,339.41980234264963,181.58500315342008,731.9719696446132,3394.198023426496,0
0.15,8,45,4005095,greedy,1776,10,10,8,2,80.0,1024.1450444054262,654.7413392595505,2086.822205320223,8193.16035524341,6
0.15,8,45,4005095,global_min_cost,1776,10,10,8,2,80.0,909.834148988984,681.4199110569336,1637.4530541359568,7278.673191911873,6
0.15,10,45,4005095,greedy,1776,10,10,8,2,80.0,798.9896460883625,654.7413392595505,1514.6641254325327,6391.9171687069,6
0.15,10,45,4005095,global_min_cost,1776,10,10,8,2,80.0,726.3367778324887,589.74840379958,1251.3729892736183,5810.694222659909,6
0.15,12,45,4005095,greedy,1776,10,10,8,2,80.0,687.7225837065356,654.7413392595505,1214.0348972456077,5501.780669652285,6
0.15,12,45,4005095,global_min_cost,1776,10,10,8,2,80.0,615.0697154506619,488.61319385697834,1129.368784903623,4920.557723605294,6
0.15,14,45,4005095,greedy,1776,10,10,8,2,80.0,536.4445749344312,482.25277775892744,968.4376358559953,4291.55659947545,6
0.15,14,45,4005095,global_min_cost,1776,10,10,8,2,80.0,440.50510132710644,374.8518720430606,854.4777193191362,3524.0408106168516,6
0.15,16,45,4005095,greedy,1776,10,10,8,2,80.0,535.2358500880526,482.25277775892744,968.4376358559953,4281.886800704421,6
0.15,16,45,4005095,global_min_cost,1776,10,10,8,2,80.0,439.29637648072793,374.8518720430606,847.7088601794167,3514.371011845824,6
0.15,20,45,4005095,greedy,1776,10,10,8,2,80.0,376.6825568633311,219.22388145618186,790.8124874497915,3013.460454906649,6
0.15,20,45,4005095,global_min_cost,1776,10,10,8,2,80.0,376.6825568633311,219.22388145618186,790.8124874497915,3013.460454906649,6
0.15,24,45,4005095,greedy,1776,10,10,9,1,90.0,411.3982532966599,223.4144155141803,896.2121778834296,3702.5842796699394,3
0.15,24,45,4005095,global_min_cost,1776,10,10,9,1,90.0,411.3982532966599,223.4144155141803,896.2121778834296,3702.5842796699394,3
0.15,32,45,4005095,greedy,1776,10,10,9,1,90.0,376.51574275398247,223.4144155141803,896.2121778834296,3388.6416847858427,3
0.15,32,45,4005095,global_min_cost,1776,10,10,9,1,90.0,362.8967063208356,215.03334739818342,896.2121778834296,3266.0703568875206,3
0.15,8,46,4005096,greedy,1755,10,10,7,3,70.0,514.1186707510949,202.25471746899152,1074.8184180497606,3598.830695257664,9
0.15,8,46,4005096,global_min_cost,1755,10,10,7,3,70.0,505.168935519946,202.25471746899152,1090.5058659145188,3536.182548639622,9
